Nome do ensaio	Modo de ensaio	Tipo de ensaio	Título1	Comentário1	Palavra-chave	Nome do produto	Nome do arquivo do ensaio	Nome do arquivo do método	Data do relatório	Data do ensaio	Modo de ensaio	Tipo de ensaio	Velocidade	Placa	Lote No:	Sub-Lote No:
Extensometro SG25-50 - Placa - Sthil_20210601_1509.xtak	Simples	Tração	Grupo de Mecânica Aplicada - GMAp
UFRGS	Comentário	 	 	Extensometro SG25-50 - Placa - Sthil_20210601_1509.xtak	Extensometro SG25-50 - Placa - Sthil.xmak	01/06/2021	01/06/2021	Simples	Tração	5mm/min	Placa	1	1

Placa:	Lote No:	Sub-Lote No:
Placa	1	1
Nome	Espessura	Largura	Gauge Length
Unidade:	mm	mm	mm
Ga_D_26	3.3467	13.0327	115.0000

Nome	Elástico	Inclinação_Padrão	Ruptura_Força	Máx_Força	Max_Disp_Força	Max_Disp_SG-25-50 %	Max_Disp_Deslocamento	Espessura	Largura	Gauge_Length	Máx_Tensão	YS1_Tensão
Parâmetro	Tensão 40 - 60 N/mm2	Tensão 40 - 60 N/mm2	Sensibilidade: 10	Cálculo de áreas completas							Cálculo de áreas completas	0.2 %
Unidade	N/mm2	N/mm	kN	kN	kN	%	mm	mm	mm	mm	N/mm2	N/mm2
Ga_D_26	-.-	-.-	1.31114	1.34822	1.31114	4.25417	4.49976	3.3467	13.0327	115.0000	30.9107	-.-

Ga_D_26	
Tempo	Força	Deslocamento	Desloc. SG25-50	Tensão	SG-25-50 %	Deformação
39.89	1.345038	3.321427	0.6819029	30.83781	2.727612	2.727612
39.9	1.345038	3.32226	0.6819884	30.83781	2.727954	2.727954
39.91	1.345038	3.323083	0.6823957	30.83781	2.729583	2.729583
39.92	1.345038	3.323906	0.6829242	30.83781	2.731697	2.731697
39.93	1.345038	3.324729	0.6826957	30.83781	2.730783	2.730783
39.94	1.345038	3.325562	0.6830673	30.83781	2.732269	2.732269
39.95	1.344959	3.326385	0.6834686	30.83599	2.733874	2.733874
39.96	1.344919	3.327219	0.6833236	30.83508	2.733294	2.733294
39.97	1.344919	3.328052	0.6837348	30.83508	2.734939	2.734939
39.98	1.344919	3.328885	0.6840944	30.83508	2.736378	2.736378
39.99	1.344919	3.329729	0.6839653	30.83508	2.735861	2.735861
40	1.34484	3.330573	0.6844223	30.83325	2.737689	2.737689
40.01	1.34484	3.331417	0.6850759	30.83325	2.740304	2.740304
40.02	1.34484	3.33225	0.6849647	30.83325	2.739859	2.739859
40.03	1.34484	3.333083	0.6850262	30.83325	2.740105	2.740105
40.04	1.34484	3.333917	0.6853799	30.83325	2.74152	2.74152
40.05	1.3448	3.334739	0.6858905	30.83234	2.743562	2.743562
40.06	1.34472	3.335573	0.6862025	30.83052	2.74481	2.74481
40.07	1.34472	3.336406	0.686121	30.83052	2.744484	2.744484
40.08	1.34472	3.33724	0.6862183	30.83052	2.744873	2.744873
40.09	1.34472	3.338073	0.686723	30.83052	2.746892	2.746892
40.1	1.34472	3.338906	0.6870925	30.83052	2.74837	2.74837
40.11	1.34472	3.33974	0.6871085	30.83052	2.748434	2.748434
40.12	1.34472	3.340583	0.6872912	30.83052	2.749165	2.749165
40.13	1.344681	3.341427	0.6875117	30.82961	2.750047	2.750047
40.14	1.344641	3.34226	0.6878634	30.8287	2.751454	2.751454
40.15	1.344641	3.343094	0.6881575	30.8287	2.75263	2.75263
40.16	1.344641	3.343917	0.6883661	30.8287	2.753464	2.753464
40.17	1.344641	3.344739	0.6887118	30.8287	2.754847	2.754847
40.18	1.344641	3.345562	0.688529	30.8287	2.754116	2.754116
40.19	1.344522	3.346385	0.6887734	30.82597	2.755094	2.755094
40.2	1.344522	3.347219	0.6891827	30.82597	2.756731	2.756731
40.21	1.344522	3.348052	0.6894429	30.82597	2.757772	2.757772
40.22	1.344522	3.348885	0.689892	30.82597	2.759568	2.759568
40.23	1.344522	3.349729	0.6900012	30.82597	2.760005	2.760005
40.24	1.344522	3.350573	0.6901463	30.82597	2.760585	2.760585
40.25	1.344482	3.351406	0.6905039	30.82505	2.762016	2.762016
40.26	1.344442	3.35225	0.6906867	30.82414	2.762747	2.762747
40.27	1.344442	3.353083	0.6908436	30.82414	2.763375	2.763375
40.28	1.344442	3.353917	0.691096	30.82414	2.764384	2.764384
40.29	1.344442	3.35474	0.6912132	30.82414	2.764853	2.764853
40.3	1.344363	3.355562	0.6916125	30.82232	2.76645	2.76645
40.31	1.344323	3.356396	0.691994	30.82141	2.767976	2.767976
40.32	1.344323	3.357229	0.6921272	30.82141	2.768509	2.768509
40.33	1.344323	3.358063	0.6922841	30.82141	2.769136	2.769136
40.34	1.344323	3.358896	0.6924768	30.82141	2.769907	2.769907
40.35	1.344323	3.359729	0.6929536	30.82141	2.771815	2.771815
40.36	1.344323	3.360563	0.6933014	30.82141	2.773206	2.773206
40.37	1.344244	3.361406	0.6932457	30.81959	2.772983	2.772983
40.38	1.344244	3.36224	0.6934226	30.81959	2.77369	2.77369
40.39	1.344244	3.363083	0.6936471	30.81959	2.774588	2.774588
40.4	1.344244	3.363917	0.6940067	30.81959	2.776027	2.776027
40.41	1.344244	3.36474	0.694102	30.81959	2.776408	2.776408
40.42	1.344244	3.365562	0.694414	30.81959	2.777656	2.777656
40.43	1.344244	3.366396	0.6947438	30.81959	2.778975	2.778975
40.44	1.344124	3.367229	0.6950716	30.81685	2.780287	2.780287
40.45	1.344124	3.368052	0.6949862	30.81685	2.779945	2.779945
40.46	1.344124	3.368885	0.6956935	30.81685	2.782774	2.782774
40.47	1.344124	3.369719	0.6957372	30.81685	2.782949	2.782949
40.48	1.344124	3.370552	0.6960233	30.81685	2.784093	2.784093
40.49	1.344045	3.371396	0.6962757	30.81503	2.785103	2.785103
40.5	1.344045	3.37224	0.6964346	30.81503	2.785738	2.785738
40.51	1.344045	3.373083	0.6968518	30.81503	2.787407	2.787407
40.52	1.344045	3.373917	0.6970108	30.81503	2.788043	2.788043
40.53	1.344045	3.37475	0.6970902	30.81503	2.788361	2.788361
40.54	1.343926	3.375573	0.6973068	30.8123	2.789227	2.789227
40.55	1.343926	3.376406	0.6977677	30.8123	2.791071	2.791071
40.56	1.343926	3.377229	0.6976346	30.8123	2.790539	2.790539
40.57	1.343926	3.378062	0.6980002	30.8123	2.792001	2.792001
40.58	1.343926	3.378896	0.6982028	30.8123	2.792811	2.792811
40.59	1.343846	3.379729	0.698487	30.81048	2.793948	2.793948
40.6	1.343846	3.380563	0.6987234	30.81048	2.794894	2.794894
40.61	1.343846	3.381406	0.6988426	30.81048	2.79537	2.79537
40.62	1.343846	3.38225	0.6994168	30.81048	2.797667	2.797667
40.63	1.343846	3.383094	0.6992877	30.81048	2.797151	2.797151
40.64	1.343846	3.383927	0.6996234	30.81048	2.798494	2.798494
40.65	1.343807	3.38476	0.699842	30.80957	2.799368	2.799368
40.66	1.343727	3.385583	0.7002354	30.80774	2.800941	2.800941
40.67	1.343727	3.386406	0.7003307	30.80774	2.801323	2.801323
40.68	1.343727	3.387229	0.7004936	30.80774	2.801975	2.801975
40.69	1.343727	3.388062	0.7008751	30.80774	2.8035	2.8035
40.7	1.343727	3.388885	0.7009904	30.80774	2.803962	2.803962
40.71	1.343727	3.389719	0.7015209	30.80774	2.806083	2.806083
40.72	1.343727	3.390552	0.7014076	30.80774	2.80563	2.80563
40.73	1.343687	3.391385	0.7018983	30.80684	2.807593	2.807593
40.74	1.343648	3.392229	0.7019401	30.80592	2.80776	2.80776
40.75	1.343648	3.393073	0.7021149	30.80592	2.80846	2.80846
40.76	1.343648	3.393917	0.7025103	30.80592	2.810041	2.810041
40.77	1.343648	3.39475	0.7028024	30.80592	2.811209	2.811209
40.78	1.343648	3.395583	0.7031262	30.80592	2.812505	2.812505
40.79	1.343568	3.396417	0.70315	30.8041	2.8126	2.8126
40.8	1.343568	3.397239	0.7033725	30.8041	2.81349	2.81349
40.81	1.343568	3.398073	0.7032573	30.8041	2.813029	2.813029
40.82	1.343568	3.398906	0.7036905	30.8041	2.814762	2.814762
40.83	1.343528	3.39974	0.7042289	30.80319	2.816916	2.816916
40.84	1.343449	3.400573	0.7040362	30.80137	2.816145	2.816145
40.85	1.343449	3.401406	0.7045726	30.80137	2.81829	2.81829
40.86	1.343449	3.40224	0.704968	30.80137	2.819872	2.819872
40.87	1.343449	3.403083	0.7051508	30.80137	2.820603	2.820603
40.88	1.343409	3.403927	0.7052163	30.80046	2.820865	2.820865
40.89	1.343369	3.40476	0.7055104	30.79955	2.822042	2.822042
40.9	1.343369	3.405594	0.7057428	30.79955	2.822971	2.822971
40.91	1.343369	3.406417	0.7063846	30.79955	2.825538	2.825538
40.92	1.343369	3.407239	0.7062554	30.79955	2.825022	2.825022
40.93	1.343369	3.408062	0.7064958	30.79955	2.825983	2.825983
40.94	1.343369	3.408896	0.7067342	30.79955	2.826937	2.826937
40.95	1.34325	3.409729	0.7071118	30.79681	2.828447	2.828447
40.96	1.34325	3.410552	0.707227	30.79681	2.828908	2.828908
40.97	1.34325	3.411385	0.7077594	30.79681	2.831038	2.831038
40.98	1.34325	3.412229	0.7075091	30.79681	2.830036	2.830036
40.99	1.34325	3.413063	0.7081349	30.79681	2.83254	2.83254
41	1.34325	3.413906	0.7080356	30.79681	2.832143	2.832143
41.01	1.34325	3.41475	0.7085462	30.79681	2.834185	2.834185
41.02	1.34325	3.415583	0.7085482	30.79681	2.834193	2.834193
41.03	1.343171	3.416417	0.70888	30.79499	2.83552	2.83552
41.04	1.343171	3.417239	0.7086654	30.79499	2.834662	2.834662
41.05	1.343171	3.418062	0.7093688	30.79499	2.837475	2.837475
41.06	1.343171	3.418896	0.7096986	30.79499	2.838794	2.838794
41.07	1.343171	3.419729	0.7096331	30.79499	2.838532	2.838532
41.08	1.343171	3.420552	0.709939	30.79499	2.839756	2.839756
41.09	1.343131	3.421385	0.7099767	30.79408	2.839907	2.839907
41.1	1.343052	3.422219	0.7104099	30.79226	2.84164	2.84164
41.11	1.343052	3.423052	0.7106304	30.79226	2.842522	2.842522
41.12	1.343052	3.423896	0.7112801	30.79226	2.84512	2.84512
41.13	1.343052	3.42474	0.7113854	30.79226	2.845542	2.845542
41.14	1.343052	3.425583	0.7114927	30.79226	2.845971	2.845971
41.15	1.342972	3.426417	0.711902	30.79044	2.847608	2.847608
41.16	1.342972	3.42724	0.7117927	30.79044	2.847171	2.847171
41.17	1.342972	3.428062	0.7122855	30.79044	2.849142	2.849142
41.18	1.342972	3.428896	0.7124345	30.79044	2.849738	2.849738
41.19	1.342972	3.429719	0.7126172	30.79044	2.850469	2.850469
41.2	1.342972	3.430552	0.7127802	30.79044	2.851121	2.851121
41.21	1.342853	3.431385	0.7131875	30.7877	2.85275	2.85275
41.22	1.342853	3.432219	0.7134954	30.7877	2.853982	2.853982
41.23	1.342853	3.433052	0.7137795	30.7877	2.855118	2.855118
41.24	1.342853	3.433896	0.7136782	30.7877	2.854713	2.854713
41.25	1.342853	3.43474	0.7143061	30.7877	2.857224	2.857224
41.26	1.342853	3.435583	0.7144292	30.7877	2.857717	2.857717
41.27	1.342853	3.436417	0.7144551	30.7877	2.85782	2.85782
41.28	1.342813	3.43725	0.7147034	30.78679	2.858814	2.858814
41.29	1.342773	3.438073	0.7152359	30.78588	2.860944	2.860944
41.3	1.342773	3.438896	0.7151027	30.78588	2.860411	2.860411
41.31	1.342773	3.439729	0.7157902	30.78588	2.863161	2.863161
41.32	1.342773	3.440562	0.715671	30.78588	2.862684	2.862684
41.33	1.342773	3.441396	0.7158697	30.78588	2.863479	2.863479
41.34	1.342773	3.442229	0.7161438	30.78588	2.864575	2.864575
41.35	1.342773	3.443073	0.7166147	30.78588	2.866459	2.866459
41.36	1.342654	3.443906	0.7166564	30.78315	2.866626	2.866626
41.37	1.342654	3.44475	0.7168114	30.78315	2.867246	2.867246
41.38	1.342654	3.445594	0.7170717	30.78315	2.868287	2.868287
41.39	1.342654	3.446427	0.7175644	30.78315	2.870258	2.870258
41.4	1.342654	3.44726	0.7176479	30.78315	2.870591	2.870591
41.41	1.342654	3.448083	0.7178982	30.78315	2.871593	2.871593
41.42	1.342654	3.448906	0.7182717	30.78315	2.873087	2.873087
41.43	1.342615	3.449739	0.7182062	30.78224	2.872825	2.872825
41.44	1.342575	3.450562	0.7186949	30.78132	2.87478	2.87478
41.45	1.342575	3.451385	0.7186155	30.78132	2.874462	2.874462
41.46	1.342575	3.452219	0.7189055	30.78132	2.875622	2.875622
41.47	1.342575	3.453052	0.7192691	30.78132	2.877076	2.877076
41.48	1.342575	3.453885	0.7195095	30.78132	2.878038	2.878038
41.49	1.342575	3.454729	0.7198334	30.78132	2.879333	2.879333
41.5	1.342575	3.455573	0.7201294	30.78132	2.880518	2.880518
41.51	1.342456	3.456417	0.7201095	30.77859	2.880438	2.880438
41.52	1.342456	3.45725	0.7204275	30.77859	2.88171	2.88171
41.53	1.342456	3.458083	0.7206877	30.77859	2.882751	2.882751
41.54	1.342456	3.458917	0.7211526	30.77859	2.88461	2.88461
41.55	1.342456	3.459739	0.7212003	30.77859	2.884801	2.884801
41.56	1.342456	3.460573	0.7214944	30.77859	2.885978	2.885978
41.57	1.342376	3.461406	0.721705	30.77677	2.88682	2.88682
41.58	1.342376	3.46224	0.7218758	30.77677	2.887503	2.887503
41.59	1.342376	3.463073	0.722154	30.77677	2.888616	2.888616
41.6	1.342376	3.463906	0.72246	30.77677	2.88984	2.88984
41.61	1.342376	3.46474	0.7226248	30.77677	2.890499	2.890499
41.62	1.342376	3.465583	0.7229607	30.77677	2.891843	2.891843
41.63	1.342376	3.466427	0.7232626	30.77677	2.89305	2.89305
41.64	1.342257	3.46726	0.7231076	30.77404	2.892431	2.892431
41.65	1.342257	3.468094	0.7233103	30.77404	2.893241	2.893241
41.66	1.342257	3.468917	0.7235785	30.77404	2.894314	2.894314
41.67	1.342257	3.469739	0.7238368	30.77404	2.895347	2.895347
41.68	1.342257	3.470562	0.7240911	30.77404	2.896364	2.896364
41.69	1.342257	3.471385	0.7242382	30.77404	2.896953	2.896953
41.7	1.342177	3.472219	0.7244448	30.77221	2.897779	2.897779
41.71	1.342177	3.473052	0.7247527	30.77221	2.899011	2.899011
41.72	1.342177	3.473885	0.7248203	30.77221	2.899281	2.899281
41.73	1.342177	3.474719	0.7254362	30.77221	2.901745	2.901745
41.74	1.342177	3.475563	0.7255256	30.77221	2.902102	2.902102
41.75	1.342177	3.476406	0.7259329	30.77221	2.903732	2.903732
41.76	1.342177	3.47725	0.7255713	30.77221	2.902285	2.902285
41.77	1.342098	3.478083	0.7262011	30.77039	2.904804	2.904804
41.78	1.342058	3.478917	0.7266005	30.76948	2.906402	2.906402
41.79	1.342058	3.479739	0.7265349	30.76948	2.90614	2.90614
41.8	1.342058	3.480562	0.727129	30.76948	2.908516	2.908516
41.81	1.342058	3.481396	0.7270892	30.76948	2.908357	2.908357
41.82	1.342058	3.482229	0.7275422	30.76948	2.910169	2.910169
41.83	1.342058	3.483052	0.7276237	30.76948	2.910495	2.910495
41.84	1.342018	3.483885	0.7279734	30.76857	2.911894	2.911894
41.85	1.341979	3.484719	0.7277767	30.76766	2.911107	2.911107
41.86	1.341979	3.485563	0.7283588	30.76766	2.913435	2.913435
41.87	1.341979	3.486406	0.7286787	30.76766	2.914715	2.914715
41.88	1.341979	3.48725	0.7289529	30.76766	2.915812	2.915812
41.89	1.341899	3.488083	0.7290145	30.76584	2.916058	2.916058
41.9	1.341859	3.488917	0.7292609	30.76493	2.917043	2.917043
41.91	1.341859	3.48974	0.7293582	30.76493	2.917433	2.917433
41.92	1.341859	3.490562	0.7300655	30.76493	2.920262	2.920262
41.93	1.341859	3.491385	0.7300854	30.76493	2.920341	2.920341
41.94	1.341859	3.492219	0.7301648	30.76493	2.920659	2.920659
41.95	1.34178	3.493052	0.7303457	30.76311	2.921383	2.921383
41.96	1.34178	3.493885	0.7308722	30.76311	2.923489	2.923489
41.97	1.34178	3.494719	0.7309993	30.76311	2.923997	2.923997
41.98	1.34178	3.495552	0.7310569	30.76311	2.924228	2.924228
41.99	1.34178	3.496396	0.731645	30.76311	2.92658	2.92658
42	1.341661	3.49724	0.7317345	30.76037	2.926938	2.926938
42.01	1.341661	3.498083	0.7320762	30.76037	2.928305	2.928305
42.02	1.341661	3.498917	0.7317841	30.76037	2.927136	2.927136
42.03	1.341661	3.49974	0.7323742	30.76037	2.929497	2.929497
42.04	1.341581	3.500573	0.7324874	30.75855	2.92995	2.92995
42.05	1.341581	3.501396	0.7327239	30.75855	2.930896	2.930896
42.06	1.341581	3.502229	0.7330656	30.75855	2.932262	2.932262
42.07	1.341581	3.503062	0.7334371	30.75855	2.933748	2.933748
42.08	1.341581	3.503896	0.7335265	30.75855	2.934106	2.934106
42.09	1.341581	3.504729	0.7335086	30.75855	2.934035	2.934035
42.1	1.341581	3.505563	0.7339935	30.75855	2.935974	2.935974
42.11	1.341502	3.506406	0.7341425	30.75673	2.93657	2.93657
42.12	1.341462	3.50725	0.7347603	30.75582	2.939041	2.939041
42.13	1.341462	3.508083	0.734665	30.75582	2.93866	2.93866
42.14	1.341462	3.508927	0.7350683	30.75582	2.940273	2.940273
42.15	1.341462	3.50976	0.7353504	30.75582	2.941402	2.941402
42.16	1.341422	3.510583	0.7353048	30.75491	2.941219	2.941219
42.17	1.341383	3.511406	0.7357776	30.75399	2.94311	2.94311
42.18	1.341383	3.512229	0.7357101	30.75399	2.94284	2.94284
42.19	1.341383	3.513062	0.735869	30.75399	2.943476	2.943476
42.2	1.341343	3.513885	0.7362525	30.75308	2.94501	2.94501
42.21	1.341303	3.514719	0.7363339	30.75217	2.945336	2.945336
42.22	1.341303	3.515552	0.7368147	30.75217	2.947259	2.947259
42.23	1.341303	3.516385	0.7368386	30.75217	2.947354	2.947354
42.24	1.341263	3.517229	0.7371764	30.75126	2.948705	2.948705
42.25	1.341184	3.518073	0.7371386	30.74944	2.948554	2.948554
42.26	1.341184	3.518917	0.7375638	30.74944	2.950255	2.950255
42.27	1.341184	3.51975	0.7383406	30.74944	2.953362	2.953362
42.28	1.341144	3.520583	0.7381976	30.74853	2.95279	2.95279
42.29	1.341105	3.521406	0.7383823	30.74762	2.953529	2.953529
42.3	1.341105	3.522239	0.7387082	30.74762	2.954833	2.954833
42.31	1.341105	3.523073	0.7387777	30.74762	2.955111	2.955111
42.32	1.341105	3.523906	0.739334	30.74762	2.957336	2.957336
42.33	1.340985	3.52474	0.7392923	30.74488	2.957169	2.957169
42.34	1.340985	3.525563	0.7394831	30.74488	2.957932	2.957932
42.35	1.340985	3.526406	0.7398387	30.74488	2.959355	2.959355
42.36	1.340985	3.52724	0.7401566	30.74488	2.960626	2.960626
42.37	1.340985	3.528083	0.7402281	30.74488	2.960912	2.960912
42.38	1.340906	3.528927	0.7406652	30.74306	2.962661	2.962661
42.39	1.340906	3.52976	0.7411281	30.74306	2.964513	2.964513
42.4	1.340906	3.530594	0.7411023	30.74306	2.964409	2.964409
42.41	1.340906	3.531417	0.7411857	30.74306	2.964743	2.964743
42.42	1.340906	3.532239	0.7415891	30.74306	2.966356	2.966356
42.43	1.340906	3.533062	0.74176	30.74306	2.96704	2.96704
42.44	1.340787	3.533896	0.7420361	30.74033	2.968144	2.968144
42.45	1.340787	3.534729	0.7420123	30.74033	2.968049	2.968049
42.46	1.340787	3.535552	0.7423659	30.74033	2.969464	2.969464
42.47	1.340787	3.536385	0.7427474	30.74033	2.970989	2.970989
42.48	1.340747	3.537219	0.7428527	30.73942	2.971411	2.971411
42.49	1.340707	3.538063	0.7432739	30.73851	2.973096	2.973096
42.5	1.340707	3.538906	0.7436712	30.73851	2.974685	2.974685
42.51	1.340707	3.53975	0.7434865	30.73851	2.973946	2.973946
42.52	1.340628	3.540583	0.7439594	30.73668	2.975837	2.975837
42.53	1.340588	3.541417	0.7435262	30.73577	2.974105	2.974105
42.54	1.340588	3.542239	0.74446	30.73577	2.97784	2.97784
42.55	1.340548	3.543062	0.7443686	30.73486	2.977474	2.977474
42.56	1.340508	3.543896	0.7447978	30.73395	2.979191	2.979191
42.57	1.340508	3.544729	0.744917	30.73395	2.979668	2.979668
42.58	1.340508	3.545552	0.7452806	30.73395	2.981122	2.981122
42.59	1.340429	3.546385	0.7453819	30.73213	2.981528	2.981528
42.6	1.340389	3.547219	0.7457316	30.73122	2.982926	2.982926
42.61	1.340389	3.548063	0.7460177	30.73122	2.984071	2.984071
42.62	1.340389	3.548906	0.7463455	30.73122	2.985382	2.985382
42.63	1.340389	3.54975	0.7461429	30.73122	2.984571	2.984571
42.64	1.34035	3.550583	0.7465224	30.73031	2.986089	2.986089
42.65	1.34031	3.551417	0.747023	30.72939	2.988092	2.988092
42.66	1.34031	3.55225	0.7471223	30.72939	2.988489	2.988489
42.67	1.34031	3.553062	0.7474204	30.72939	2.989681	2.989681
42.68	1.34031	3.553896	0.7475336	30.72939	2.990134	2.990134
42.69	1.34031	3.554729	0.7475953	30.72939	2.990381	2.990381
42.7	1.340191	3.555552	0.7481297	30.72666	2.992519	2.992519
42.71	1.340191	3.556385	0.7483304	30.72666	2.993321	2.993321
42.72	1.340191	3.557219	0.7483085	30.72666	2.993234	2.993234
42.73	1.340191	3.558052	0.7489264	30.72666	2.995706	2.995706
42.74	1.340111	3.558896	0.7490556	30.72484	2.996222	2.996222
42.75	1.340111	3.55974	0.74929	30.72484	2.99716	2.99716
42.76	1.340111	3.560583	0.7494013	30.72484	2.997605	2.997605
42.77	1.340111	3.561417	0.7498463	30.72484	2.999385	2.999385
42.78	1.340071	3.56225	0.7499536	30.72393	2.999814	2.999814
42.79	1.339992	3.563073	0.7504125	30.72211	3.00165	3.00165
42.8	1.339992	3.563906	0.7502119	30.72211	3.000848	3.000848
42.81	1.339992	3.564729	0.7508159	30.72211	3.003263	3.003263
42.82	1.339992	3.565562	0.7507205	30.72211	3.002882	3.002882
42.83	1.339912	3.566396	0.7511576	30.72029	3.00463	3.00463
42.84	1.339912	3.567229	0.7514377	30.72029	3.005751	3.005751
42.85	1.339912	3.568063	0.7517636	30.72029	3.007054	3.007054
42.86	1.339833	3.568906	0.7519484	30.71846	3.007793	3.007793
42.87	1.339793	3.56975	0.7522623	30.71755	3.009049	3.009049
42.88	1.339793	3.570594	0.7525206	30.71755	3.010082	3.010082
42.89	1.339754	3.571427	0.7526894	30.71664	3.010758	3.010758
42.9	1.339714	3.57226	0.7529676	30.71573	3.01187	3.01187
42.91	1.339714	3.573083	0.7531067	30.71573	3.012427	3.012427
42.92	1.339714	3.573906	0.7533014	30.71573	3.013206	3.013206
42.93	1.339714	3.574729	0.7534007	30.71573	3.013603	3.013603
42.94	1.339714	3.575562	0.7537544	30.71573	3.015018	3.015018
42.95	1.339594	3.576385	0.753812	30.713	3.015248	3.015248
42.96	1.339594	3.577219	0.7540445	30.713	3.016178	3.016178
42.97	1.339594	3.578052	0.7543941	30.713	3.017576	3.017576
42.98	1.339594	3.578885	0.7548789	30.713	3.019516	3.019516
42.99	1.339555	3.579729	0.7550876	30.71209	3.02035	3.02035
43	1.339515	3.580573	0.7552822	30.71118	3.021129	3.021129
43.01	1.339515	3.581417	0.7555147	30.71118	3.022059	3.022059
43.02	1.339475	3.58226	0.7556975	30.71026	3.02279	3.02279
43.03	1.339396	3.583094	0.7559319	30.70844	3.023728	3.023728
43.04	1.339396	3.583917	0.7562041	30.70844	3.024817	3.024817
43.05	1.339396	3.584739	0.7565737	30.70844	3.026295	3.026295
43.06	1.339396	3.585573	0.7566214	30.70844	3.026485	3.026485
43.07	1.339316	3.586406	0.7567704	30.70662	3.027081	3.027081
43.08	1.339316	3.58724	0.7570108	30.70662	3.028043	3.028043
43.09	1.339316	3.588073	0.7574598	30.70662	3.029839	3.029839
43.1	1.339316	3.588906	0.757281	30.70662	3.029124	3.029124
43.11	1.339277	3.58975	0.7578015	30.70571	3.031206	3.031206
43.12	1.339197	3.590583	0.7578174	30.70389	3.03127	3.03127
43.13	1.339197	3.591427	0.7581035	30.70389	3.032414	3.032414
43.14	1.339197	3.59226	0.7586916	30.70389	3.034766	3.034766
43.15	1.339157	3.593094	0.7583539	30.70298	3.033416	3.033416
43.16	1.339118	3.593917	0.7588406	30.70206	3.035362	3.035362
43.17	1.339118	3.594739	0.7590969	30.70206	3.036388	3.036388
43.18	1.339118	3.595562	0.7595837	30.70206	3.038335	3.038335
43.19	1.339078	3.596396	0.7593036	30.70115	3.037214	3.037214
43.2	1.339038	3.597219	0.759993	30.70024	3.039972	3.039972
43.21	1.339038	3.598052	0.7599671	30.70024	3.039869	3.039869
43.22	1.339038	3.598885	0.7603884	30.70024	3.041553	3.041553
43.23	1.338959	3.599729	0.7606745	30.69842	3.042698	3.042698
43.24	1.338919	3.600563	0.7607262	30.69751	3.042905	3.042905
43.25	1.338919	3.601406	0.7611235	30.69751	3.044494	3.044494
43.26	1.338919	3.60225	0.761344	30.69751	3.045376	3.045376
43.27	1.338879	3.603083	0.7615288	30.6966	3.046115	3.046115
43.28	1.33884	3.603917	0.7615685	30.69569	3.046274	3.046274
43.29	1.33884	3.604739	0.7618685	30.69569	3.047474	3.047474
43.3	1.3388	3.605562	0.762099	30.69478	3.048396	3.048396
43.31	1.33872	3.606396	0.7624467	30.69295	3.049787	3.049787
43.32	1.33872	3.607229	0.7627189	30.69295	3.050876	3.050876
43.33	1.338681	3.608063	0.7629295	30.69205	3.051718	3.051718
43.34	1.338641	3.608885	0.763005	30.69113	3.05202	3.05202
43.35	1.338641	3.609719	0.7629414	30.69113	3.051766	3.051766
43.36	1.338641	3.610563	0.7634759	30.69113	3.053904	3.053904
43.37	1.338641	3.611406	0.7637441	30.69113	3.054976	3.054976
43.38	1.338522	3.61225	0.7640839	30.6884	3.056335	3.056335
43.39	1.338522	3.613083	0.7644117	30.6884	3.057647	3.057647
43.4	1.338522	3.613917	0.7645746	30.6884	3.058298	3.058298
43.41	1.338522	3.61474	0.7647057	30.6884	3.058823	3.058823
43.42	1.338442	3.615573	0.7649859	30.68658	3.059943	3.059943
43.43	1.338442	3.616396	0.765115	30.68658	3.06046	3.06046
43.44	1.338442	3.617229	0.7654707	30.68658	3.061883	3.061883
43.45	1.338442	3.618052	0.7655243	30.68658	3.062097	3.062097
43.46	1.338363	3.618885	0.7658561	30.68475	3.063424	3.063424
43.47	1.338323	3.619719	0.7659991	30.68385	3.063997	3.063997
43.48	1.338323	3.620563	0.7665475	30.68385	3.06619	3.06619
43.49	1.338323	3.621396	0.7665575	30.68385	3.06623	3.06623
43.5	1.338323	3.62224	0.7667919	30.68385	3.067168	3.067168
43.51	1.338243	3.623083	0.7671674	30.68202	3.06867	3.06867
43.52	1.338243	3.623917	0.7669846	30.68202	3.067939	3.067939
43.53	1.338243	3.62475	0.7676522	30.68202	3.070609	3.070609
43.54	1.338164	3.625573	0.7679145	30.6802	3.071658	3.071658
43.55	1.338124	3.626396	0.767978	30.67929	3.071912	3.071912
43.56	1.338124	3.627229	0.7678528	30.67929	3.071411	3.071411
43.57	1.338124	3.628062	0.7684867	30.67929	3.073947	3.073947
43.58	1.338045	3.628896	0.7684966	30.67747	3.073986	3.073986
43.59	1.338045	3.629729	0.7689893	30.67747	3.075957	3.075957
43.6	1.338045	3.630563	0.7689874	30.67747	3.075949	3.075949
43.61	1.337965	3.631406	0.7692993	30.67565	3.077197	3.077197
43.62	1.337926	3.63225	0.7695158	30.67473	3.078063	3.078063
43.63	1.337926	3.633094	0.7693211	30.67473	3.077285	3.077285
43.64	1.337886	3.633927	0.769939	30.67382	3.079756	3.079756
43.65	1.337846	3.63476	0.7704794	30.67291	3.081918	3.081918
43.66	1.337846	3.635583	0.7705708	30.67291	3.082283	3.082283
43.67	1.337846	3.636406	0.770843	30.67291	3.083372	3.083372
